Operation,Allocator,Memory usage,Memory size,Block 1 ratio,Average (us),Low 95th (us),High 95th (us),Std dev (us)
Allocate,BST Allocator,25,33554432,0,70.207516,75.949,64.87,3.2374366
Allocate,BST Allocator,50,33554432,0,97.249636,107.203,87.534,6.1643756
Allocate,BST Allocator,75,33554432,0,125.53819,140.527,111.369,8.5867166
Free,BST Allocator,,33554432,0,31.873084,32.938,31.058,0.70092388
Allocate,BBST Allocator,25,33554432,0,98.476096,105.119,91.882,4.1348593
Allocate,BBST Allocator,50,33554432,0,125.53653,134.095,117.45,5.4156526
Allocate,BBST Allocator,75,33554432,0,148.1066,158.866,138.191,6.4187359
Free,BBST Allocator,,33554432,0,35.982452,37.026,35.167,0.66643044
Allocate,Dual BBST Allocator,25,33554432,0,49.771896,51.735,47.801,1.1701982
Allocate,Dual BBST Allocator,50,33554432,0,51.244396,53.72,48.871,1.5174199
Allocate,Dual BBST Allocator,75,33554432,0,51.622256,54.682,49.161,1.6738967
Free,Dual BBST Allocator,,33554432,0,40.235212,41.768,39.222,0.90969706
Allocate,Bitmap Allocator (First Fit),25,33554432,25,61.913744,70.17,53.651,4.8947131
Allocate,Bitmap Allocator (First Fit),50,33554432,25,68.468416,80.206,56.991,7.0619439
Allocate,Bitmap Allocator (First Fit),75,33554432,25,71.120884,85.35,59.065,7.9218639
Free,Bitmap Allocator (First Fit),,33554432,25,32.282604,32.916,30.998,4.4895309
Allocate,Bitmap Allocator (Next Fit),25,33554432,25,43.669988,55.203,37.03,6.0353785
Allocate,Bitmap Allocator (Next Fit),50,33554432,25,42.947224,55.57,36.903,7.1563596
Allocate,Bitmap Allocator (Next Fit),75,33554432,25,61.273444,103.328,42.863,19.290666
Free,Bitmap Allocator (Next Fit),,33554432,25,31.06672,32.16,30.445,0.56276318
Allocate,Bitmap Allocator (Best Fit),25,33554432,25,145.70505,159.723,131.373,8.080472
Allocate,Bitmap Allocator (Best Fit),50,33554432,25,171.54054,192.197,153.573,12.459919
Allocate,Bitmap Allocator (Best Fit),75,33554432,25,182.64439,208.363,157.201,15.628137
Free,Bitmap Allocator (Best Fit),,33554432,25,31.741892,33.272,31.019,1.1314339
Allocate,Bitmap Allocator (Worst Fit),25,33554432,25,307.45709,354.598,258.183,30.763398
Allocate,Bitmap Allocator (Worst Fit),50,33554432,25,371.5562,421.254,326.837,30.245518
Allocate,Bitmap Allocator (Worst Fit),75,33554432,25,391.6126,460.392,337.74,38.653291
Free,Bitmap Allocator (Worst Fit),,33554432,25,31.477644,32.409,30.827,0.54654245
Allocate,Buddy Allocator,25,33554432,25,42.275032,45.822,39.608,1.8675213
Allocate,Buddy Allocator,50,33554432,25,46.143188,49.934,42.724,2.1828637
Allocate,Buddy Allocator,75,33554432,25,46.832992,50.603,43.366,2.1262521
Free,Buddy Allocator,,33554432,25,36.545052,37.723,35.494,1.2254784
Allocate,Linked List Allocator (First Fit),25,33554432,25,51.7897,55.755,48.416,2.1801721
Allocate,Linked List Allocator (First Fit),50,33554432,25,62.439644,68.102,58.214,2.9517969
Allocate,Linked List Allocator (First Fit),75,33554432,25,72.183856,78.565,65.924,3.8665975
Free,Linked List Allocator (First Fit),,33554432,25,31.3601,32.526,30.661,0.63516936
Allocate,Linked List Allocator (Next Fit),25,33554432,25,31.458112,33.476,29.826,1.1395148
Allocate,Linked List Allocator (Next Fit),50,33554432,25,32.097448,34.406,30.193,1.2373711
Allocate,Linked List Allocator (Next Fit),75,33554432,25,33.137,36.379,30.965,1.6275628
Free,Linked List Allocator (Next Fit),,33554432,25,31.463648,32.799,30.749,0.72415626
Allocate,Linked List Allocator (Best Fit),25,33554432,25,78.406848,84.064,73.735,3.3281544
Allocate,Linked List Allocator (Best Fit),50,33554432,25,101.91649,112.153,94.295,6.1976659
Allocate,Linked List Allocator (Best Fit),75,33554432,25,125.69791,138.434,115.78,7.3042024
Free,Linked List Allocator (Best Fit),,33554432,25,31.269084,32.71,30.54,0.68028546
Allocate,Linked List Allocator (Worst Fit),25,33554432,25,82.489592,88.609,76.151,3.8569542
Allocate,Linked List Allocator (Worst Fit),50,33554432,25,110.62652,122.016,101.038,6.0733997
Allocate,Linked List Allocator (Worst Fit),75,33554432,25,138.45931,152.27,125.31,8.249493
Free,Linked List Allocator (Worst Fit),,33554432,25,31.093296,32.608,30.238,0.8051639
Allocate,BST Allocator,25,33554432,25,70.062948,77.862,63.178,4.5079995
Allocate,BST Allocator,50,33554432,25,101.91886,116.825,90.3,8.2359232
Allocate,BST Allocator,75,33554432,25,136.33789,157.121,117.369,12.410889
Free,BST Allocator,,33554432,25,32.270532,33.541,31.497,0.76567557
Allocate,BBST Allocator,25,33554432,25,97.067868,106.292,88.583,5.0509266
Allocate,BBST Allocator,50,33554432,25,126.47345,137.91,115.079,6.8353792
Allocate,BBST Allocator,75,33554432,25,151.1942,165.238,137.729,8.4477596
Free,BBST Allocator,,33554432,25,35.716036,37.039,34.814,0.72116955
Allocate,Dual BBST Allocator,25,33554432,25,47.808388,50.174,45.834,1.324696
Allocate,Dual BBST Allocator,50,33554432,25,48.964748,51.792,46.619,1.6744644
Allocate,Dual BBST Allocator,75,33554432,25,49.61412,53.088,46.963,1.81654
Free,Dual BBST Allocator,,33554432,25,40.393256,42.253,39.272,0.88672383
Allocate,Bitmap Allocator (First Fit),25,33554432,50,49.232964,56.93,43.359,4.0006692
Allocate,Bitmap Allocator (First Fit),50,33554432,50,51.750268,61.732,43.752,5.8071268
Allocate,Bitmap Allocator (First Fit),75,33554432,50,55.20318,66.578,44.248,6.9453987
Free,Bitmap Allocator (First Fit),,33554432,50,29.157328,29.899,28.632,0.57158485
Allocate,Bitmap Allocator (Next Fit),25,33554432,50,38.52968,48.693,32.889,5.6468959
Allocate,Bitmap Allocator (Next Fit),50,33554432,50,38.178776,52.646,32.808,6.826144
Allocate,Bitmap Allocator (Next Fit),75,33554432,50,42.990376,63.365,32.892,9.6393516
Free,Bitmap Allocator (Next Fit),,33554432,50,29.253472,31.834,28.451,1.2830187
Allocate,Bitmap Allocator (Best Fit),25,33554432,50,134.81349,151.057,120.988,9.3003648
Allocate,Bitmap Allocator (Best Fit),50,33554432,50,155.49129,184.096,133.545,17.295124
Allocate,Bitmap Allocator (Best Fit),75,33554432,50,169.55548,200.598,141.544,19.385899
Free,Bitmap Allocator (Best Fit),,33554432,50,29.886008,31.61,29.008,1.2487025
Allocate,Bitmap Allocator (Worst Fit),25,33554432,50,214.8521,237.95,193.886,14.094297
Allocate,Bitmap Allocator (Worst Fit),50,33554432,50,388.74371,447.981,336.641,35.301558
Allocate,Bitmap Allocator (Worst Fit),75,33554432,50,389.93046,451.127,326.01,37.211353
Free,Bitmap Allocator (Worst Fit),,33554432,50,29.820664,32.55,28.924,1.1863969
Allocate,Buddy Allocator,25,33554432,50,42.452704,46.862,38.457,2.6122341
Allocate,Buddy Allocator,50,33554432,50,48.218636,52.81,44.309,2.6931851
Allocate,Buddy Allocator,75,33554432,50,49.191212,53.448,44.748,3.3651059
Free,Buddy Allocator,,33554432,50,34.193232,37.65,32.843,1.5608264
Allocate,Linked List Allocator (First Fit),25,33554432,50,49.863456,54.943,46.077,2.7250996
Allocate,Linked List Allocator (First Fit),50,33554432,50,62.2324,68.877,56.093,3.7934102
Allocate,Linked List Allocator (First Fit),75,33554432,50,76.866624,86.439,69.116,8.2553515
Free,Linked List Allocator (First Fit),,33554432,50,32.378488,40.283,31.057,2.4760972
Allocate,Linked List Allocator (Next Fit),25,33554432,50,32.878964,42.032,30.522,2.9336029
Allocate,Linked List Allocator (Next Fit),50,33554432,50,32.6045,34.801,30.724,1.4930984
Allocate,Linked List Allocator (Next Fit),75,33554432,50,31.749956,35.023,29.384,2.0140864
Free,Linked List Allocator (Next Fit),,33554432,50,30.936044,33.712,29.826,1.2645267
Allocate,Linked List Allocator (Best Fit),25,33554432,50,82.799536,94.905,75.706,5.7677595
Allocate,Linked List Allocator (Best Fit),50,33554432,50,114.79478,128.521,104.993,7.3227452
Allocate,Linked List Allocator (Best Fit),75,33554432,50,146.9284,161.493,135.388,8.4377925
Free,Linked List Allocator (Best Fit),,33554432,50,29.893436,31.419,28.983,1.0482709
Allocate,Linked List Allocator (Worst Fit),25,33554432,50,85.865668,96.523,76.922,5.8547482
Allocate,Linked List Allocator (Worst Fit),50,33554432,50,119.97504,131.827,108.913,7.6925546
Allocate,Linked List Allocator (Worst Fit),75,33554432,50,163.62497,184.559,145.036,15.637793
Free,Linked List Allocator (Worst Fit),,33554432,50,31.61382,33.084,30.796,0.72720044
Allocate,BST Allocator,25,33554432,50,73.642392,84.596,64.373,8.5268104
Allocate,BST Allocator,50,33554432,50,116.78566,137.041,98.523,11.74881
Allocate,BST Allocator,75,33554432,50,168.23644,197.107,144.245,16.269454
Free,BST Allocator,,33554432,50,32.304508,33.542,31.541,0.61105809
Allocate,BBST Allocator,25,33554432,50,98.01746,108.198,88.141,5.9883216
Allocate,BBST Allocator,50,33554432,50,129.0103,143.73,113.936,15.365168
Allocate,BBST Allocator,75,33554432,50,160.5145,177.635,142.135,11.14294
Free,BBST Allocator,,33554432,50,34.7155,36.651,33.761,0.94494759
Allocate,Dual BBST Allocator,25,33554432,50,43.514768,45.898,41.362,1.3954621
Allocate,Dual BBST Allocator,50,33554432,50,44.671812,47.656,42.322,1.7082824
Allocate,Dual BBST Allocator,75,33554432,50,45.308616,48.634,42.514,1.8144241
Free,Dual BBST Allocator,,33554432,50,38.935528,40.49,37.909,0.96062248
Allocate,Bitmap Allocator (First Fit),25,33554432,75,39.81866,45.434,35.25,3.0662976
Allocate,Bitmap Allocator (First Fit),50,33554432,75,41.244752,48.259,35.957,4.0588211
Allocate,Bitmap Allocator (First Fit),75,33554432,75,42.380064,52.655,35.415,5.3810495
Free,Bitmap Allocator (First Fit),,33554432,75,29.732388,31.26,28.994,0.66417999
Allocate,Bitmap Allocator (Next Fit),25,33554432,75,34.878624,42.562,31.465,3.6510162
Allocate,Bitmap Allocator (Next Fit),50,33554432,75,36.328876,48.425,31.484,6.7396793
Allocate,Bitmap Allocator (Next Fit),75,33554432,75,35.832108,54.609,31.744,6.7782766
Free,Bitmap Allocator (Next Fit),,33554432,75,29.819952,30.594,29.214,0.50831124
Allocate,Bitmap Allocator (Best Fit),25,33554432,75,129.60066,151.068,108.854,12.593644
Allocate,Bitmap Allocator (Best Fit),50,33554432,75,145.80704,181.094,116.904,19.760114
Allocate,Bitmap Allocator (Best Fit),75,33554432,75,159.95394,194.573,127.38,21.822792
Free,Bitmap Allocator (Best Fit),,33554432,75,30.200712,31.41,29.635,0.54302659
Allocate,Bitmap Allocator (Worst Fit),25,33554432,75,207.57107,233.46,183.6,15.856026
Allocate,Bitmap Allocator (Worst Fit),50,33554432,75,247.78688,287.915,213.629,22.778288
Allocate,Bitmap Allocator (Worst Fit),75,33554432,75,409.77156,496.193,335.371,46.899343
Free,Bitmap Allocator (Worst Fit),,33554432,75,29.469548,30.468,28.951,0.54458989
Allocate,Buddy Allocator,25,33554432,75,43.080408,46.954,39.561,2.238642
Allocate,Buddy Allocator,50,33554432,75,49.191872,53.76,45.452,2.5891437
Allocate,Buddy Allocator,75,33554432,75,49.679004,57.33,43.743,8.0605113
Free,Buddy Allocator,,33554432,75,33.64388,34.852,32.852,0.67662373
Allocate,Linked List Allocator (First Fit),25,33554432,75,53.229224,58.802,48.269,3.1042349
Allocate,Linked List Allocator (First Fit),50,33554432,75,73.211984,83.306,64.136,5.8535701
Allocate,Linked List Allocator (First Fit),75,33554432,75,93.75804,104.866,81.934,7.3098044
Free,Linked List Allocator (First Fit),,33554432,75,31.21242,32.328,30.561,0.61252999
Allocate,Linked List Allocator (Next Fit),25,33554432,75,31.292572,33.372,29.699,1.1178879
Allocate,Linked List Allocator (Next Fit),50,33554432,75,31.500924,33.923,29.797,1.1486858
Allocate,Linked List Allocator (Next Fit),75,33554432,75,32.286828,34.982,30.324,1.4368421
Free,Linked List Allocator (Next Fit),,33554432,75,31.214236,32.33,30.57,0.54693186
Allocate,Linked List Allocator (Best Fit),25,33554432,75,103.19544,116.314,91.092,7.7032543
Allocate,Linked List Allocator (Best Fit),50,33554432,75,162.4913,180.141,145.476,10.646977
Allocate,Linked List Allocator (Best Fit),75,33554432,75,217.23498,243.357,197.696,13.316451
Free,Linked List Allocator (Best Fit),,33554432,75,31.004808,32.233,30.293,0.6748818
Allocate,Linked List Allocator (Worst Fit),25,33554432,75,105.17601,119.443,93.018,7.9613684
Allocate,Linked List Allocator (Worst Fit),50,33554432,75,159.33684,176.952,143.523,10.325286
Allocate,Linked List Allocator (Worst Fit),75,33554432,75,208.89336,234.245,188.232,16.316507
Free,Linked List Allocator (Worst Fit),,33554432,75,30.764452,33.405,29.676,1.1639936
Allocate,BST Allocator,25,33554432,75,85.740984,102.977,71.216,10.306724
Allocate,BST Allocator,50,33554432,75,156.7618,191.749,125.13,19.761242
Allocate,BST Allocator,75,33554432,75,228.72158,267.691,191.28,26.121965
Free,BST Allocator,,33554432,75,31.560608,32.843,30.735,0.62644996
Allocate,BBST Allocator,25,33554432,75,100.63632,113.852,88.47,7.8953406
Allocate,BBST Allocator,50,33554432,75,151.14303,176.804,128.635,14.176929
Allocate,BBST Allocator,75,33554432,75,201.4527,228.138,173.675,17.815062
Free,BBST Allocator,,33554432,75,35.206364,38.826,33.814,2.2486667
Allocate,Dual BBST Allocator,25,33554432,75,43.25694,56.565,38.475,6.3943783
Allocate,Dual BBST Allocator,50,33554432,75,40.750868,44.045,38.443,1.6295723
Allocate,Dual BBST Allocator,75,33554432,75,41.96352,45.215,39.272,1.999081
Free,Dual BBST Allocator,,33554432,75,38.813656,40.508,37.801,0.82754918
Allocate,Bitmap Allocator (First Fit),25,33554432,100,30.727156,32.238,29.236,5.4370753
Allocate,Bitmap Allocator (First Fit),50,33554432,100,30.327532,31.778,29.545,0.75869208
Allocate,Bitmap Allocator (First Fit),75,33554432,100,30.450272,31.842,29.617,0.75912237
Free,Bitmap Allocator (First Fit),,33554432,100,29.400316,30.483,28.909,0.59044438
Allocate,Bitmap Allocator (Next Fit),25,33554432,100,30.27442,31.232,29.565,1.3021356
Allocate,Bitmap Allocator (Next Fit),50,33554432,100,30.461848,31.259,29.656,2.2261361
Allocate,Bitmap Allocator (Next Fit),75,33554432,100,30.605088,31.719,29.56,3.0823802
Free,Bitmap Allocator (Next Fit),,33554432,100,29.477956,30.627,29.002,0.52573066
Allocate,Bitmap Allocator (Best Fit),25,33554432,100,77.368284,119.265,62.207,18.518092
Allocate,Bitmap Allocator (Best Fit),50,33554432,100,76.431124,115.38,61.835,20.439512
Allocate,Bitmap Allocator (Best Fit),75,33554432,100,79.25508,133.931,60.991,27.083956
Free,Bitmap Allocator (Best Fit),,33554432,100,29.100044,30.062,28.526,0.50063255
Allocate,Bitmap Allocator (Worst Fit),25,33554432,100,156.16648,186.455,141.021,13.701712
Allocate,Bitmap Allocator (Worst Fit),50,33554432,100,174.48909,204.545,155.488,17.3004
Allocate,Bitmap Allocator (Worst Fit),75,33554432,100,186.00328,235.944,162.318,24.548373
Free,Bitmap Allocator (Worst Fit),,33554432,100,29.430564,30.816,28.804,0.6251778
Allocate,Buddy Allocator,25,33554432,100,37.998444,40.192,36.195,1.2664179
Allocate,Buddy Allocator,50,33554432,100,44.785068,47.499,41.59,1.77734
Allocate,Buddy Allocator,75,33554432,100,51.5838,55.516,46.668,2.8609509
Free,Buddy Allocator,,33554432,100,32.637356,34.165,31.932,0.67524719
Allocate,Linked List Allocator (First Fit),25,33554432,100,123.1939,145.362,99.938,13.886961
Allocate,Linked List Allocator (First Fit),50,33554432,100,227.21063,266.61,180.868,26.219043
Allocate,Linked List Allocator (First Fit),75,33554432,100,330.58516,386.626,256.194,41.466877
Free,Linked List Allocator (First Fit),,33554432,100,31.218336,32.6,30.415,0.75262835
Allocate,Linked List Allocator (Next Fit),25,33554432,100,31.627928,33.808,29.717,1.3727709
Allocate,Linked List Allocator (Next Fit),50,33554432,100,32.362348,35.332,30.784,1.5236743
Allocate,Linked List Allocator (Next Fit),75,33554432,100,33.24142,36.869,31.418,2.8336407
Free,Linked List Allocator (Next Fit),,33554432,100,31.153,32.236,30.568,0.61781972
Allocate,Linked List Allocator (Best Fit),25,33554432,100,271.68928,296.023,245.52,14.819806
Allocate,Linked List Allocator (Best Fit),50,33554432,100,496.81197,535.758,465.027,21.882357
Allocate,Linked List Allocator (Best Fit),75,33554432,100,713.22566,769.26,661.594,48.516929
Free,Linked List Allocator (Best Fit),,33554432,100,30.188356,32.293,29.01,1.1177927
Allocate,Linked List Allocator (Worst Fit),25,33554432,100,258.28745,282.082,233.807,14.6778
Allocate,Linked List Allocator (Worst Fit),50,33554432,100,478.29268,518.573,447.633,21.466753
Allocate,Linked List Allocator (Worst Fit),75,33554432,100,695.36309,741.245,654.537,26.106877
Free,Linked List Allocator (Worst Fit),,33554432,100,30.563768,32.974,29.396,1.2398289
Allocate,BST Allocator,25,33554432,100,245.55252,293.058,194.973,30.701107
Allocate,BST Allocator,50,33554432,100,504.73806,585.568,412.659,57.008403
Allocate,BST Allocator,75,33554432,100,749.78794,866.051,578.645,88.974512
Free,BST Allocator,,33554432,100,31.976852,33.109,31.292,0.65940457
Allocate,BBST Allocator,25,33554432,100,291.69346,351.544,224.312,40.496054
Allocate,BBST Allocator,50,33554432,100,570.85143,679.737,448.463,71.56296
Allocate,BBST Allocator,75,33554432,100,848.47711,1000.95,622.806,115.25973
Free,BBST Allocator,,33554432,100,35.161956,36.368,34.362,0.71481783
Allocate,Dual BBST Allocator,25,33554432,100,35.302132,37.171,34.016,1.0973816
Allocate,Dual BBST Allocator,50,33554432,100,35.582848,37.833,34.391,1.1049377
Allocate,Dual BBST Allocator,75,33554432,100,35.560652,37.819,34.309,1.1332162
Free,Dual BBST Allocator,,33554432,100,40.070992,41.73,38.873,0.96380245
Allocate,Bitmap Allocator (First Fit),25,134217728,0,90.89166,108.343,71.516,10.831805
Allocate,Bitmap Allocator (First Fit),50,134217728,0,98.637916,122.03,73.166,16.57552
Allocate,Bitmap Allocator (First Fit),75,134217728,0,104.02164,128.608,76.656,15.518724
Free,Bitmap Allocator (First Fit),,134217728,0,30.291432,31.565,29.71,0.6673657
Allocate,Bitmap Allocator (Next Fit),25,134217728,0,45.149076,68.189,37.79,11.016236
Allocate,Bitmap Allocator (Next Fit),50,134217728,0,44.2221,82.798,37.825,15.094648
Allocate,Bitmap Allocator (Next Fit),75,134217728,0,49.396148,109.838,37.77,23.40589
Free,Bitmap Allocator (Next Fit),,134217728,0,30.238996,31.496,29.691,0.62846943
Allocate,Bitmap Allocator (Best Fit),25,134217728,0,289.72186,320.89,263.535,18.536782
Allocate,Bitmap Allocator (Best Fit),50,134217728,0,305.61731,350.017,272.035,21.750179
Allocate,Bitmap Allocator (Best Fit),75,134217728,0,311.21328,351.655,275.262,23.872366
Free,Bitmap Allocator (Best Fit),,134217728,0,29.973792,30.774,29.394,0.44421291
Allocate,Bitmap Allocator (Worst Fit),25,134217728,0,445.74538,489.252,404.794,25.751542
Allocate,Bitmap Allocator (Worst Fit),50,134217728,0,502.43544,554.341,454.324,31.455202
Allocate,Bitmap Allocator (Worst Fit),75,134217728,0,534.09905,590.68,477.3,37.146317
Free,Bitmap Allocator (Worst Fit),,134217728,0,30.727364,31.902,30.053,0.64566746
Allocate,Buddy Allocator,25,134217728,0,49.781116,57.529,42.961,4.5775887
Allocate,Buddy Allocator,50,134217728,0,55.004484,63.366,47.243,4.9900395
Allocate,Buddy Allocator,75,134217728,0,52.54434,59.96,45.574,4.7174438
Free,Buddy Allocator,,134217728,0,36.559608,38.166,35.357,0.97429565
Allocate,Linked List Allocator (First Fit),25,134217728,0,74.7751,81.374,69.447,3.5432485
Allocate,Linked List Allocator (First Fit),50,134217728,0,106.02127,114.926,97.342,5.688863
Allocate,Linked List Allocator (First Fit),75,134217728,0,135.08076,148.277,124.205,7.5464703
Free,Linked List Allocator (First Fit),,134217728,0,29.881008,30.981,29.169,0.63210381
Allocate,Linked List Allocator (Next Fit),25,134217728,0,31.157404,33.328,29.032,1.3243696
Allocate,Linked List Allocator (Next Fit),50,134217728,0,31.746864,35.152,29.377,1.7651159
Allocate,Linked List Allocator (Next Fit),75,134217728,0,31.463836,33.839,29.378,1.4096148
Free,Linked List Allocator (Next Fit),,134217728,0,30.4806,32.177,29.55,0.89627616
Allocate,Linked List Allocator (Best Fit),25,134217728,0,123.50262,137.43,114.627,6.6897165
Allocate,Linked List Allocator (Best Fit),50,134217728,0,187.83995,202.469,175.679,8.1409788
Allocate,Linked List Allocator (Best Fit),75,134217728,0,249.10322,265.507,234.982,8.647421
Free,Linked List Allocator (Best Fit),,134217728,0,29.540332,30.554,28.777,0.7265183
Allocate,Linked List Allocator (Worst Fit),25,134217728,0,127.72633,137.653,119.012,5.5844909
Allocate,Linked List Allocator (Worst Fit),50,134217728,0,185.91455,199.268,174.822,7.6243001
Allocate,Linked List Allocator (Worst Fit),75,134217728,0,245.47666,265.987,230.886,10.54979
Free,Linked List Allocator (Worst Fit),,134217728,0,30.731624,32.109,29.771,0.80986046
Allocate,BST Allocator,25,134217728,0,151.31181,171.731,134.519,11.111936
Allocate,BST Allocator,50,134217728,0,281.68842,319.317,250.865,20.290684
Allocate,BST Allocator,75,134217728,0,411.5555,460.209,370.765,29.268495
Free,BST Allocator,,134217728,0,30.818072,32.167,30.043,0.68970966
Allocate,BBST Allocator,25,134217728,0,163.07859,174.532,151.554,7.0615915
Allocate,BBST Allocator,50,134217728,0,247.86448,269.474,227.148,18.613977
Allocate,BBST Allocator,75,134217728,0,324.73586,353.843,296.376,18.368802
Free,BBST Allocator,,134217728,0,35.423656,37.203,33.464,4.4544813
Allocate,Dual BBST Allocator,25,134217728,0,52.33818,54.973,49.319,4.5177535
Allocate,Dual BBST Allocator,50,134217728,0,51.853988,56.533,48.367,2.632932
Allocate,Dual BBST Allocator,75,134217728,0,52.149948,55.474,48.367,5.0818595
Free,Dual BBST Allocator,,134217728,0,39.021756,40.52,38.065,0.81230723
Allocate,Bitmap Allocator (First Fit),25,134217728,25,73.412448,90.552,60.281,9.2874949
Allocate,Bitmap Allocator (First Fit),50,134217728,25,82.4864,103.007,59.713,12.979562
Allocate,Bitmap Allocator (First Fit),75,134217728,25,86.745856,112.949,66.4,13.524539
Free,Bitmap Allocator (First Fit),,134217728,25,31.01042,31.903,30.498,0.46241191
Allocate,Bitmap Allocator (Next Fit),25,134217728,25,42.084768,65.323,35.435,10.054548
Allocate,Bitmap Allocator (Next Fit),50,134217728,25,42.662264,83.257,35.337,16.726108
Allocate,Bitmap Allocator (Next Fit),75,134217728,25,41.828332,82.822,35.546,17.271407
Free,Bitmap Allocator (Next Fit),,134217728,25,30.510048,31.228,29.95,0.50026241
Allocate,Bitmap Allocator (Best Fit),25,134217728,25,265.87569,296.037,239.58,17.677384
Allocate,Bitmap Allocator (Best Fit),50,134217728,25,279.49478,315.328,245.1,20.9959
Allocate,Bitmap Allocator (Best Fit),75,134217728,25,284.40057,320.721,249.119,21.47267
Free,Bitmap Allocator (Best Fit),,134217728,25,31.069248,32.02,30.463,0.50916838
Allocate,Bitmap Allocator (Worst Fit),25,134217728,25,416.68928,459.131,374.966,26.475352
Allocate,Bitmap Allocator (Worst Fit),50,134217728,25,459.83325,512.649,408.875,31.540667
Allocate,Bitmap Allocator (Worst Fit),75,134217728,25,485.06805,540.245,430.118,36.44098
Free,Bitmap Allocator (Worst Fit),,134217728,25,30.957096,32.288,30.277,0.66434325
Allocate,Buddy Allocator,25,134217728,25,73.288896,88.199,60.087,8.7923999
Allocate,Buddy Allocator,50,134217728,25,87.56322,104.892,71.422,9.8623071
Allocate,Buddy Allocator,75,134217728,25,76.762448,91.385,62.957,8.7085917
Free,Buddy Allocator,,134217728,25,35.223564,37.99,33.569,1.4279141
Allocate,Linked List Allocator (First Fit),25,134217728,25,77.89986,85.246,71.421,4.446866
Allocate,Linked List Allocator (First Fit),50,134217728,25,115.24846,129.877,104.632,7.5484102
Allocate,Linked List Allocator (First Fit),75,134217728,25,149.01928,167.295,133.613,10.079295
Free,Linked List Allocator (First Fit),,134217728,25,30.366288,33.148,29.394,1.1596424
Allocate,Linked List Allocator (Next Fit),25,134217728,25,31.47996,34.332,28.611,4.3199633
